Site,Patrol,Experiment,SpeciesAnal,Species,Twig,TwigCodeUnique,TwigArea_sum,TwigHerbivory_sum,HerbProp
LAK,B,1MO,Ulmus_glabra,SP7,Red,LAK_Ulmus_glabra_3CN1_B_Red,207.40044,10.1247,0.04881715776494978
LAK,B,1MO,Ulmus_glabra,SP7,Red,LAK_Ulmus_glabra_4CN1_B_Red,188.96052,3.77146,0.019958984024811107
LAK,B,1MO,Ulmus_glabra,SP7,Red,LAK_Ulmus_glabra_5CN1_B_Red,209.22832,1.77233,0.008470794011059306
LAK,B,1MO,Ulmus_glabra,SP7,White,LAK_Ulmus_glabra_1CN1_B_White,203.08586,3.6158,0.017804292233836467
LAK,B,1MO,Ulmus_glabra,SP7,White,LAK_Ulmus_glabra_2CN1_B_White,202.82466,3.93382,0.019395176109256142
LAK,B,1MO,Ulmus_glabra,SP7,White,LAK_Ulmus_glabra_3CN1_B_White,188.58141,3.2372900000000002,0.017166538313612142
LAK,B,1MO,Ulmus_glabra,SP7,White,LAK_Ulmus_glabra_4CN1_B_White,206.82451,0.9407300000000001,0.004548445442950645
LAK,B,1MO,Ulmus_glabra,SP7,White,LAK_Ulmus_glabra_5CN1_B_White,215.56688,3.7039999999999997,0.01718260244801984
LAK,C,1MO,Acer_platanoides,SP4,Blue,LAK_Acer_platanoides_1CN1_C_Blue,960.23217,1.2748,0.001327595595969254
LAK,C,1MO,Acer_platanoides,SP4,Blue,LAK_Acer_platanoides_2CN1_C_Blue,1170.4680799999999,0.5205,4.44693886910611e-4
LAK,C,1MO,Acer_platanoides,SP4,Blue,LAK_Acer_platanoides_3CN1_C_Blue,793.07771,0,0
LAK,C,1MO,Acer_platanoides,SP4,Blue,LAK_Acer_platanoides_4CN1_C_Blue,999.65715,0.84246,8.427489364728697e-4
LAK,C,1MO,Acer_platanoides,SP4,Blue,LAK_Acer_platanoides_5CN1_C_Blue,902.5600900000001,1.35686,0.0015033458880283526
LAK,C,1MO,Acer_platanoides,SP4,Red,LAK_Acer_platanoides_1CN1_C_Red,963.6708100000001,0,0
LAK,C,1MO,Acer_platanoides,SP4,Red,LAK_Acer_platanoides_2CN1_C_Red,497.91543,0.08726,1.7525064447189355e-4
LAK,C,1MO,Acer_platanoides,SP4,Red,LAK_Acer_platanoides_3CN1_C_Red,1032.83479,0.30395,2.942871434452745e-4
LAK,C,1MO,Acer_platanoides,SP4,Red,LAK_Acer_platanoides_4CN1_C_Red,969.37522,0,0
LAK,C,1MO,Acer_platanoides,SP4,Red,LAK_Acer_platanoides_5CN1_C_Red,1108.6525,0,0
LAK,C,1MO,Acer_platanoides,SP4,White,LAK_Acer_platanoides_1CN1_C_White,710.04309,0,0
LAK,C,1MO,Acer_platanoides,SP4,White,LAK_Acer_platanoides_2CN1_C_White,848.74279,0,0
LAK,C,1MO,Acer_platanoides,SP4,White,LAK_Acer_platanoides_3CN1_C_White,678.42818,0,0
LAK,C,1MO,Acer_platanoides,SP4,White,LAK_Acer_platanoides_4CN1_C_White,621.62731,0,0
LAK,C,1MO,Acer_platanoides,SP4,White,LAK_Acer_platanoides_5CN1_C_White,667.02373,0.08489,1.2726683651869477e-4
LAK,C,1MO,Acer_pseudoplatanus,SP2,Blue,LAK_Acer_pseudoplatanus_1CN1_C_Blue,681.07395,1.2802,0.0018796784108392342
LAK,C,1MO,Acer_pseudoplatanus,SP2,Blue,LAK_Acer_pseudoplatanus_2CN1_C_Blue,740.74317,0.99252,0.0013398976058058018
LAK,C,1MO,Acer_pseudoplatanus,SP2,Blue,LAK_Acer_pseudoplatanus_3CN1_C_Blue,763.14509,0,0
LAK,C,1MO,Acer_pseudoplatanus,SP2,Blue,LAK_Acer_pseudoplatanus_4CN1_C_Blue,669.46092,0.9604,0.001434587100319463
LAK,C,1MO,Acer_pseudoplatanus,SP2,Blue,LAK_Acer_pseudoplatanus_5CN1_C_Blue,1059.3315499999999,1.82459,0.0017223974873588916
LAK,C,1MO,Acer_pseudoplatanus,SP2,Red,LAK_Acer_pseudoplatanus_1CN1_C_Red,718.88598,0,0
LAK,C,1MO,Acer_pseudoplatanus,SP2,Red,LAK_Acer_pseudoplatanus_2CN1_C_Red,714.00974,0.50825,7.118250235634041e-4
LAK,C,1MO,Acer_pseudoplatanus,SP2,Red,LAK_Acer_pseudoplatanus_3CN1_C_Red,744.57277,0,0
LAK,C,1MO,Acer_pseudoplatanus,SP2,Red,LAK_Acer_pseudoplatanus_4CN1_C_Red,691.5977800000001,0,0
LAK,C,1MO,Acer_pseudoplatanus,SP2,Red,LAK_Acer_pseudoplatanus_5CN1_C_Red,1306.61479,4.50929,0.0034511242598134068
LAK,C,1MO,Acer_pseudoplatanus,SP2,White,LAK_Acer_pseudoplatanus_1CN1_C_White,570.87863,0,0
LAK,C,1MO,Acer_pseudoplatanus,SP2,White,LAK_Acer_pseudoplatanus_2CN1_C_White,705.14361,0.29246,4.147523934876188e-4
LAK,C,1MO,Acer_pseudoplatanus,SP2,White,LAK_Acer_pseudoplatanus_3CN1_C_White,713.75248,0,0
LAK,C,1MO,Acer_pseudoplatanus,SP2,White,LAK_Acer_pseudoplatanus_4CN1_C_White,589.24285,0.51508,8.741387358370152e-4
LAK,C,1MO,Acer_pseudoplatanus,SP2,White,LAK_Acer_pseudoplatanus_5CN1_C_White,932.8975800000001,0,0
LAK,C,1MO,Carpinus_betulus,SP6,Blue,LAK_Carpinus_betulus_1CN1_C_Blue,174.22867,0,0
LAK,C,1MO,Carpinus_betulus,SP6,Blue,LAK_Carpinus_betulus_2CN1_C_Blue,194.31814,0.17651,9.083557510379628e-4
LAK,C,1MO,Carpinus_betulus,SP6,Blue,LAK_Carpinus_betulus_3CN1_C_Blue,103.86987,0.08186,7.881014966130217e-4
LAK,C,1MO,Carpinus_betulus,SP6,Blue,LAK_Carpinus_betulus_4CN1_C_Blue,100.91784,0.11969,0.001186014286473036
LAK,C,1MO,Carpinus_betulus,SP6,Blue,LAK_Carpinus_betulus_5CN1_C_Blue,187.58690000000001,0.03873,2.0646431067414622e-4
LAK,C,1MO,Carpinus_betulus,SP6,Red,LAK_Carpinus_betulus_1CN1_C_Red,130.7725,0.02441,1.866600393813684e-4
LAK,C,1MO,Carpinus_betulus,SP6,Red,LAK_Carpinus_betulus_2CN1_C_Red,136.69156999999998,0,0
LAK,C,1MO,Carpinus_betulus,SP6,Red,LAK_Carpinus_betulus_3CN1_C_Red,224.14485,0.69455,0.003098665885029257
LAK,C,1MO,Carpinus_betulus,SP6,Red,LAK_Carpinus_betulus_4CN1_C_Red,185.49652,0,0
LAK,C,1MO,Carpinus_betulus,SP6,Red,LAK_Carpinus_betulus_5CN1_C_Red,120.3387,0.26821,0.0022287925663149093
LAK,C,1MO,Carpinus_betulus,SP6,White,LAK_Carpinus_betulus_1CN1_C_White,160.25765,0.23798999999999998,0.0014850461116832799
LAK,C,1MO,Carpinus_betulus,SP6,White,LAK_Carpinus_betulus_2CN1_C_White,146.11146,0.12004000000000001,8.215645781651899e-4
LAK,C,1MO,Carpinus_betulus,SP6,White,LAK_Carpinus_betulus_3CN1_C_White,153.53321,0.02114,1.3769008021131062e-4
LAK,C,1MO,Carpinus_betulus,SP6,White,LAK_Carpinus_betulus_4CN1_C_White,171.19736,0,0
LAK,C,1MO,Carpinus_betulus,SP6,White,LAK_Carpinus_betulus_5CN1_C_White,149.98443,0.22232,0.0014822871947441478
LAK,C,1MO,Fraxinus_excelsior,SP3,Blue,LAK_Fraxinus_excelsior_1CN1_C_Blue,166.95884999999998,0.17408,0.0010426521265569332
LAK,C,1MO,Fraxinus_excelsior,SP3,Blue,LAK_Fraxinus_excelsior_2CN1_C_Blue,359.99596,0.11605,3.223647287597338e-4
LAK,C,1MO,Fraxinus_excelsior,SP3,Blue,LAK_Fraxinus_excelsior_3CN1_C_Blue,191.44217,0.21929,0.0011454634054764423
LAK,C,1MO,Fraxinus_excelsior,SP3,Blue,LAK_Fraxinus_excelsior_4CN1_C_Blue,179.59308,0.1115,6.208479747660656e-4
LAK,C,1MO,Fraxinus_excelsior,SP3,Blue,LAK_Fraxinus_excelsior_5CN1_C_Blue,176.43423,0.1355,7.67991562634983e-4
LAK,C,1MO,Fraxinus_excelsior,SP3,Red,LAK_Fraxinus_excelsior_1CN1_C_Red,205.59129,0.07501,3.6485008679112816e-4
LAK,C,1MO,Fraxinus_excelsior,SP3,Red,LAK_Fraxinus_excelsior_2CN1_C_Red,380.96576,0,0
LAK,C,1MO,Fraxinus_excelsior,SP3,Red,LAK_Fraxinus_excelsior_4CN1_C_Red,203.3796,0.08948,4.399654635961522e-4
LAK,C,1MO,Fraxinus_excelsior,SP3,Red,LAK_Fraxinus_excelsior_5CN1_C_Red,196.16888,0,0
LAK,C,1MO,Fraxinus_excelsior,SP3,White,LAK_Fraxinus_excelsior_1CN1_C_White,185.56363,0,0
LAK,C,1MO,Fraxinus_excelsior,SP3,White,LAK_Fraxinus_excelsior_2CN1_C_White,421.6396,0,0
LAK,C,1MO,Fraxinus_excelsior,SP3,White,LAK_Fraxinus_excelsior_3CN1_C_White,409.77097,0.54076,0.0013196640064570705
LAK,C,1MO,Fraxinus_excelsior,SP3,White,LAK_Fraxinus_excelsior_4CN1_C_White,167.58205,0.23242,0.0013869027142226747
LAK,C,1MO,Fraxinus_excelsior,SP3,White,LAK_Fraxinus_excelsior_5CN1_C_White,159.05466,0.04103,2.579616340696965e-4
LAK,C,1MO,Quercus_robur,SP5,Blue,LAK_Quercus_robur_1CN1_C_Blue,141.71619,0,0
LAK,C,1MO,Quercus_robur,SP5,Blue,LAK_Quercus_robur_2CN1_C_Blue,153.34192,0.01977,1.289275626651864e-4
LAK,C,1MO,Quercus_robur,SP5,Blue,LAK_Quercus_robur_3CN1_C_Blue,137.0303,0,0
LAK,C,1MO,Quercus_robur,SP5,Blue,LAK_Quercus_robur_4CN1_C_Blue,131.32712,0.15571,0.0011856652304565879
LAK,C,1MO,Quercus_robur,SP5,Blue,LAK_Quercus_robur_5CN1_C_Blue,115.08046,0,0
LAK,C,1MO,Quercus_robur,SP5,Red,LAK_Quercus_robur_1CN1_C_Red,159.80069,0.305,0.0019086275534855323
LAK,C,1MO,Quercus_robur,SP5,Red,LAK_Quercus_robur_2CN1_C_Red,153.60343,0.33526,0.00218263355186795
LAK,C,1MO,Quercus_robur,SP5,Red,LAK_Quercus_robur_3CN1_C_Red,147.20736,0,0
LAK,C,1MO,Quercus_robur,SP5,Red,LAK_Quercus_robur_4CN1_C_Red,123.86949,0.08719,7.038860013066979e-4
LAK,C,1MO,Quercus_robur,SP5,Red,LAK_Quercus_robur_5CN1_C_Red,115.47543,0.04829,4.181841972790229e-4
LAK,C,1MO,Quercus_robur,SP5,White,LAK_Quercus_robur_1CN1_C_White,119.20982000000001,0.18909,0.0015861948285803972
LAK,C,1MO,Quercus_robur,SP5,White,LAK_Quercus_robur_2CN1_C_White,126.502,0.09568,7.563516782343363e-4
LAK,C,1MO,Quercus_robur,SP5,White,LAK_Quercus_robur_3CN1_C_White,131.21271000000002,0.07804,5.947594558484463e-4
LAK,C,1MO,Quercus_robur,SP5,White,LAK_Quercus_robur_4CN1_C_White,156.27332,0.20152,0.0012895355393998157
LAK,C,1MO,Quercus_robur,SP5,White,LAK_Quercus_robur_5CN1_C_White,111.97227,0.0485,4.331429558407631e-4
LAK,C,1MO,Tilia_cordata,SP1,Blue,LAK_Tilia_cordata_1CN1_C_Blue,288.89525000000003,0.2298,7.954440233960233e-4
LAK,C,1MO,Tilia_cordata,SP1,Blue,LAK_Tilia_cordata_2CN1_C_Blue,245.47844,0.28596,0.0011649088205057845
LAK,C,1MO,Tilia_cordata,SP1,Blue,LAK_Tilia_cordata_3CN1_C_Blue,278.41972,0,0
LAK,C,1MO,Tilia_cordata,SP1,Blue,LAK_Tilia_cordata_4CN1_C_Blue,222.90469000000002,0.09828,4.4090593158896743e-4
LAK,C,1MO,Tilia_cordata,SP1,Blue,LAK_Tilia_cordata_5CN1_C_Blue,254.96293,0.5972500000000001,0.002342497397562854
LAK,C,1MO,Tilia_cordata,SP1,Red,LAK_Tilia_cordata_1CN1_C_Red,221.50458,0.23887,0.0010783975663166874
LAK,C,1MO,Tilia_cordata,SP1,Red,LAK_Tilia_cordata_2CN1_C_Red,251.02709,0,0
LAK,C,1MO,Tilia_cordata,SP1,Red,LAK_Tilia_cordata_3CN1_C_Red,253.64083,0.15744,6.20720252334768e-4
LAK,C,1MO,Tilia_cordata,SP1,Red,LAK_Tilia_cordata_4CN1_C_Red,300.36472000000003,0.4667,0.0015537776873395782
LAK,C,1MO,Tilia_cordata,SP1,Red,LAK_Tilia_cordata_5CN1_C_Red,254.55856,0.08413,3.304936985815759e-4
LAK,C,1MO,Tilia_cordata,SP1,White,LAK_Tilia_cordata_1CN1_C_White,230.69441,0,0
LAK,C,1MO,Tilia_cordata,SP1,White,LAK_Tilia_cordata_2CN1_C_White,286.64036,0,0
LAK,C,1MO,Tilia_cordata,SP1,White,LAK_Tilia_cordata_3CN1_C_White,260.21964,0.04764,1.8307611216432395e-4
LAK,C,1MO,Tilia_cordata,SP1,White,LAK_Tilia_cordata_4CN1_C_White,218.21888,0,0
LAK,C,1MO,Tilia_cordata,SP1,White,LAK_Tilia_cordata_5CN1_C_White,244.0029,0.08991,3.684792270911534e-4
LAK,C,1MO,Ulmus_glabra,SP7,Blue,LAK_Ulmus_glabra_1CN1_C_Blue,158.62807,0.39877,0.002513867816711128
LAK,C,1MO,Ulmus_glabra,SP7,Blue,LAK_Ulmus_glabra_2CN1_C_Blue,163.26111,0,0
LAK,C,1MO,Ulmus_glabra,SP7,Blue,LAK_Ulmus_glabra_3CN1_C_Blue,152.87886,0.06008,3.929908948823925e-4
LAK,C,1MO,Ulmus_glabra,SP7,Blue,LAK_Ulmus_glabra_4CN1_C_Blue,182.04226,0,0
LAK,C,1MO,Ulmus_glabra,SP7,Blue,LAK_Ulmus_glabra_5CN1_C_Blue,184.23047,0.01946,1.0562856404806437e-4
LAK,C,1MO,Ulmus_glabra,SP7,Red,LAK_Ulmus_glabra_1CN1_C_Red,157.73524,0,0
LAK,C,1MO,Ulmus_glabra,SP7,Red,LAK_Ulmus_glabra_2CN1_C_Red,147.4348,0.18863,0.0012794130015437333
LAK,C,1MO,Ulmus_glabra,SP7,Red,LAK_Ulmus_glabra_3CN1_C_Red,133.20515,0,0
LAK,C,1MO,Ulmus_glabra,SP7,Red,LAK_Ulmus_glabra_4CN1_C_Red,132.26015999999998,0.05002,3.781940079310354e-4
LAK,C,1MO,Ulmus_glabra,SP7,Red,LAK_Ulmus_glabra_5CN1_C_Red,135.00982,0,0
LAK,C,1MO,Ulmus_glabra,SP7,White,LAK_Ulmus_glabra_1CN1_C_White,127.82691,0.19678,0.0015394254621346945
LAK,C,1MO,Ulmus_glabra,SP7,White,LAK_Ulmus_glabra_2CN1_C_White,151.2572,0,0
LAK,C,1MO,Ulmus_glabra,SP7,White,LAK_Ulmus_glabra_3CN1_C_White,124.48639,0.01444,1.1599661617627437e-4
LAK,C,1MO,Ulmus_glabra,SP7,White,LAK_Ulmus_glabra_4CN1_C_White,138.1412,0,0
LAK,C,1MO,Ulmus_glabra,SP7,White,LAK_Ulmus_glabra_5CN1_C_White,175.05451,0.23629,0.0013498081254804575
LAK,D,1MO,Acer_platanoides,SP4,Blue,LAK_Acer_platanoides_1CN1_D_Blue,1497.399,41.81783,0.027926978714424146
LAK,D,1MO,Acer_platanoides,SP4,Blue,LAK_Acer_platanoides_2CN1_D_Blue,1798.152,200.697,0.11161292260053655
LAK,D,1MO,Acer_platanoides,SP4,Blue,LAK_Acer_platanoides_3CN1_D_Blue,987.953,70.42264,0.07128136662371591
LAK,D,1MO,Acer_platanoides,SP4,Blue,LAK_Acer_platanoides_4CN1_D_Blue,1004.6726,17.656,0.017573884268367625
LAK,D,1MO,Acer_platanoides,SP4,Blue,LAK_Acer_platanoides_5CN1_D_Blue,1515.3477,43.4146,0.02864992635023632
LAK,D,1MO,Acer_platanoides,SP4,Red,LAK_Acer_platanoides_1CN1_D_Red,1510.606,56.99537,0.03773013611755812
LAK,D,1MO,Acer_platanoides,SP4,Red,LAK_Acer_platanoides_2CN1_D_Red,799.837,81.854,0.10233835143910572
LAK,D,1MO,Acer_platanoides,SP4,Red,LAK_Acer_platanoides_3CN1_D_Red,987.953,72.40093999999999,0.07328378981591228
LAK,D,1MO,Acer_platanoides,SP4,Red,LAK_Acer_platanoides_4CN1_D_Red,1136.254,59.73946,0.052575797312924756
LAK,D,1MO,Acer_platanoides,SP4,Red,LAK_Acer_platanoides_5CN1_D_Red,1628.9446,59.044380000000004,0.03624701539880485
LAK,D,1MO,Acer_platanoides,SP4,White,LAK_Acer_platanoides_1CN1_D_White,759.6315,34.72117,0.045707912323277804
LAK,D,1MO,Acer_platanoides,SP4,White,LAK_Acer_platanoides_2CN1_D_White,1256.166,163.98000000000002,0.13054007193316808
LAK,D,1MO,Acer_platanoides,SP4,White,LAK_Acer_platanoides_3CN1_D_White,987.953,64.81246999999999,0.06560278677224524
LAK,D,1MO,Acer_platanoides,SP4,White,LAK_Acer_platanoides_4CN1_D_White,378.64300000000003,17.68115,0.046696096322921585
LAK,D,1MO,Acer_platanoides,SP4,White,LAK_Acer_platanoides_5CN1_D_White,815.2595,37.31969,0.045776455226832685
LAK,D,1MO,Acer_pseudoplatanus,SP2,Blue,LAK_Acer_pseudoplatanus_1CN1_D_Blue,962.5382,2.081,0.002161992116260944
LAK,D,1MO,Acer_pseudoplatanus,SP2,Blue,LAK_Acer_pseudoplatanus_2CN1_D_Blue,1091.632,9.23194,0.008457007489703489
LAK,D,1MO,Acer_pseudoplatanus,SP2,Blue,LAK_Acer_pseudoplatanus_3CN1_D_Blue,1151.2382,135.50955,0.11770765598292342
LAK,D,1MO,Acer_pseudoplatanus,SP2,Blue,LAK_Acer_pseudoplatanus_4CN1_D_Blue,1050.7343,1.3418700000000001,0.001277078325129388
LAK,D,1MO,Acer_pseudoplatanus,SP2,Blue,LAK_Acer_pseudoplatanus_5CN1_D_Blue,1037.1945,10.692730000000001,0.010309281431785456
LAK,D,1MO,Acer_pseudoplatanus,SP2,Red,LAK_Acer_pseudoplatanus_1CN1_D_Red,989.5174000000001,2.553,0.002580045585858318
LAK,D,1MO,Acer_pseudoplatanus,SP2,Red,LAK_Acer_pseudoplatanus_2CN1_D_Red,1091.632,141.30404,0.12944292582115582
LAK,D,1MO,Acer_pseudoplatanus,SP2,Red,LAK_Acer_pseudoplatanus_3CN1_D_Red,518.7766,22.861,0.04406713795495017
LAK,D,1MO,Acer_pseudoplatanus,SP2,Red,LAK_Acer_pseudoplatanus_4CN1_D_Red,1097.5758,18.39131,0.016756300567122562
LAK,D,1MO,Acer_pseudoplatanus,SP2,Red,LAK_Acer_pseudoplatanus_5CN1_D_Red,1047.1924,6.69786,0.006396016625025164
LAK,D,1MO,Acer_pseudoplatanus,SP2,White,LAK_Acer_pseudoplatanus_1CN1_D_White,998.8398,8.02,0.008029315611973011
LAK,D,1MO,Acer_pseudoplatanus,SP2,White,LAK_Acer_pseudoplatanus_2CN1_D_White,1091.632,120.62541,0.1105000677884122
LAK,D,1MO,Acer_pseudoplatanus,SP2,White,LAK_Acer_pseudoplatanus_3CN1_D_White,1184.8643,148.97756,0.1257338582992162
LAK,D,1MO,Acer_pseudoplatanus,SP2,White,LAK_Acer_pseudoplatanus_4CN1_D_White,974.1878,7.54346,0.0077433324457563514
LAK,D,1MO,Acer_pseudoplatanus,SP2,White,LAK_Acer_pseudoplatanus_5CN1_D_White,1004.7583,10.75272,0.01070179763630716
LAK,D,1MO,Carpinus_betulus,SP6,Blue,LAK_Carpinus_betulus_1CN1_D_Blue,241.3454,4.66,0.019308426843851176
LAK,D,1MO,Carpinus_betulus,SP6,Blue,LAK_Carpinus_betulus_2CN1_D_Blue,300.213,18.801,0.06262553586953262
LAK,D,1MO,Carpinus_betulus,SP6,Blue,LAK_Carpinus_betulus_3CN1_D_Blue,244.7962,6.755,0.027594382592540243
LAK,D,1MO,Carpinus_betulus,SP6,Blue,LAK_Carpinus_betulus_4CN1_D_Blue,222.9468,4.97312,0.02230630805196576
LAK,D,1MO,Carpinus_betulus,SP6,Blue,LAK_Carpinus_betulus_5CN1_D_Blue,251.8806,12.89769,0.051205571211121466
LAK,D,1MO,Carpinus_betulus,SP6,Red,LAK_Carpinus_betulus_1CN1_D_Red,236.156,1.058,0.004480089432409086
LAK,D,1MO,Carpinus_betulus,SP6,Red,LAK_Carpinus_betulus_2CN1_D_Red,278.6854,3.172,0.011382009965358788
LAK,D,1MO,Carpinus_betulus,SP6,Red,LAK_Carpinus_betulus_3CN1_D_Red,207.7596,4.11167,0.019790517501958996
LAK,D,1MO,Carpinus_betulus,SP6,Red,LAK_Carpinus_betulus_4CN1_D_Red,244.6927,9.55202,0.0390368000353096
LAK,D,1MO,Carpinus_betulus,SP6,Red,LAK_Carpinus_betulus_5CN1_D_Red,216.93200000000002,7.41168,0.034165913742555266
LAK,D,1MO,Carpinus_betulus,SP6,White,LAK_Carpinus_betulus_1CN1_D_White,199.5144,5.26466,0.026387368530792765
LAK,D,1MO,Carpinus_betulus,SP6,White,LAK_Carpinus_betulus_2CN1_D_White,202.7398,1.998,0.00985499640425807
LAK,D,1MO,Carpinus_betulus,SP6,White,LAK_Carpinus_betulus_3CN1_D_White,257.5266,3.662,0.014219890294827798
LAK,D,1MO,Carpinus_betulus,SP6,White,LAK_Carpinus_betulus_4CN1_D_White,250.9998,4.8636,0.01937690787004611
LAK,D,1MO,Carpinus_betulus,SP6,White,LAK_Carpinus_betulus_5CN1_D_White,226.2894,5.06118,0.022365961463506466
LAK,D,1MO,Fraxinus_excelsior,SP3,Blue,LAK_Fraxinus_excelsior_1CN1_D_Blue,367.8915,210.5627,0.5723499999320452
LAK,D,1MO,Fraxinus_excelsior,SP3,Blue,LAK_Fraxinus_excelsior_2CN1_D_Blue,302.1405,10.26082,0.03396042569599243
LAK,D,1MO,Fraxinus_excelsior,SP3,Blue,LAK_Fraxinus_excelsior_3CN1_D_Blue,279.1169,4.16483,0.01492145405742182
LAK,D,1MO,Fraxinus_excelsior,SP3,Blue,LAK_Fraxinus_excelsior_4CN1_D_Blue,284.3119,7.9842,0.02808253892995686
LAK,D,1MO,Fraxinus_excelsior,SP3,Blue,LAK_Fraxinus_excelsior_5CN1_D_Blue,286.6616,9.16071,0.03195652992936619
LAK,D,1MO,Fraxinus_excelsior,SP3,Red,LAK_Fraxinus_excelsior_1CN1_D_Red,823.0917,16.456,0.019992912089867993
LAK,D,1MO,Fraxinus_excelsior,SP3,Red,LAK_Fraxinus_excelsior_2CN1_D_Red,334.858,5.43706,0.016236912362852313
LAK,D,1MO,Fraxinus_excelsior,SP3,Red,LAK_Fraxinus_excelsior_3CN1_D_Red,368.3194,6.80159,0.018466553757418156
LAK,D,1MO,Fraxinus_excelsior,SP3,Red,LAK_Fraxinus_excelsior_4CN1_D_Red,317.48969999999997,7.89001,0.024851231394278306
LAK,D,1MO,Fraxinus_excelsior,SP3,Red,LAK_Fraxinus_excelsior_5CN1_D_Red,326.0484,9.32007,0.028584927881872748
LAK,D,1MO,Fraxinus_excelsior,SP3,White,LAK_Fraxinus_excelsior_1CN1_D_White,603.9777,6.7940000000000005,0.011248759681027959
LAK,D,1MO,Fraxinus_excelsior,SP3,White,LAK_Fraxinus_excelsior_2CN1_D_White,246.6327,12.39878,0.05027224694860009
LAK,D,1MO,Fraxinus_excelsior,SP3,White,LAK_Fraxinus_excelsior_3CN1_D_White,217.4477,13.08812,0.06018973757827745
LAK,D,1MO,Fraxinus_excelsior,SP3,White,LAK_Fraxinus_excelsior_4CN1_D_White,266.0482,15.04159,0.05653708613702329
LAK,D,1MO,Fraxinus_excelsior,SP3,White,LAK_Fraxinus_excelsior_5CN1_D_White,247.7815,12.64378,0.05102794195692576
LAK,D,1MO,Quercus_robur,SP5,Blue,LAK_Quercus_robur_1CN1_D_Blue,216.46,11.246,0.05195417167144045
LAK,D,1MO,Quercus_robur,SP5,Blue,LAK_Quercus_robur_2CN1_D_Blue,234.188,2.802,0.011964746272225733
LAK,D,1MO,Quercus_robur,SP5,Blue,LAK_Quercus_robur_3CN1_D_Blue,251.554,0.052,2.0671505919206214e-4
LAK,D,1MO,Quercus_robur,SP5,Blue,LAK_Quercus_robur_4CN1_D_Blue,186.76500000000001,3.9499999999999997,0.021149572992798432
LAK,D,1MO,Quercus_robur,SP5,Blue,LAK_Quercus_robur_5CN1_D_Blue,170.663,7.867,0.04609669348364906
LAK,D,1MO,Quercus_robur,SP5,Red,LAK_Quercus_robur_1CN1_D_Red,328.9445,57.558370000000004,0.1749789706166238
LAK,D,1MO,Quercus_robur,SP5,Red,LAK_Quercus_robur_2CN1_D_Red,214.31,0.723,0.0033736176566655776
LAK,D,1MO,Quercus_robur,SP5,Red,LAK_Quercus_robur_3CN1_D_Red,349.28,1.554,0.0044491525423728815
LAK,D,1MO,Quercus_robur,SP5,Red,LAK_Quercus_robur_4CN1_D_Red,200.653,8.328,0.04150448784717896
LAK,D,1MO,Quercus_robur,SP5,Red,LAK_Quercus_robur_5CN1_D_Red,129.593,10.84,0.08364649325195034
LAK,D,1MO,Quercus_robur,SP5,White,LAK_Quercus_robur_1CN1_D_White,282.00600000000003,1.0410000000000001,0.0036914108210463607
LAK,D,1MO,Quercus_robur,SP5,White,LAK_Quercus_robur_2CN1_D_White,158.787,6.73933,0.042442580311990274
LAK,D,1MO,Quercus_robur,SP5,White,LAK_Quercus_robur_3CN1_D_White,263.96,4.367,0.01654417335959994
LAK,D,1MO,Quercus_robur,SP5,White,LAK_Quercus_robur_4CN1_D_White,218.048,8.063,0.03697809656589375
LAK,D,1MO,Quercus_robur,SP5,White,LAK_Quercus_robur_5CN1_D_White,167.513,7.572,0.04520246189847952
LAK,D,1MO,Tilia_cordata,SP1,Blue,LAK_Tilia_cordata_1CN1_D_Blue,235.238,11.485,0.04882289426028107
LAK,D,1MO,Tilia_cordata,SP1,Blue,LAK_Tilia_cordata_2CN1_D_Blue,389.86800000000005,3.6340700000000004,0.009321283100946987
LAK,D,1MO,Tilia_cordata,SP1,Blue,LAK_Tilia_cordata_3CN1_D_Blue,419.4042,3.72554,0.008882934410289645
LAK,D,1MO,Tilia_cordata,SP1,Blue,LAK_Tilia_cordata_4CN1_D_Blue,633.7301,56.026920000000004,0.0884081725011957
LAK,D,1MO,Tilia_cordata,SP1,Blue,LAK_Tilia_cordata_5CN1_D_Blue,412.0982,4.06845,0.009872525529109324
LAK,D,1MO,Tilia_cordata,SP1,Red,LAK_Tilia_cordata_1CN1_D_Red,590.216,52.079,0.08823718774143703
LAK,D,1MO,Tilia_cordata,SP1,Red,LAK_Tilia_cordata_2CN1_D_Red,389.86800000000005,47.84505,0.12272115177444672
LAK,D,1MO,Tilia_cordata,SP1,Red,LAK_Tilia_cordata_3CN1_D_Red,343.6164,24.869500000000002,0.07237576553389187
LAK,D,1MO,Tilia_cordata,SP1,Red,LAK_Tilia_cordata_4CN1_D_Red,248.3913,12.32781,0.049630603004211495
LAK,D,1MO,Tilia_cordata,SP1,Red,LAK_Tilia_cordata_5CN1_D_Red,325.5774,25.25919,0.07758274990831673
LAK,D,1MO,Tilia_cordata,SP1,White,LAK_Tilia_cordata_1CN1_D_White,389.86800000000005,0,0
LAK,D,1MO,Tilia_cordata,SP1,White,LAK_Tilia_cordata_2CN1_D_White,389.86800000000005,10.985629999999999,0.028177819159305194
LAK,D,1MO,Tilia_cordata,SP1,White,LAK_Tilia_cordata_3CN1_D_White,415.07079999999996,11.170990000000002,0.026913456692207696
